序號,答案
20240607112008,102.18159999999993
20240607113008,102.18159999999993
20240607114008,102.18159999999993
20240607115008,102.18159999999993
20240607120008,289.96390000000036
20240607121008,289.96390000000036
20240607122008,289.96390000000036
20240607123008,289.96390000000036
20240607124008,289.96390000000036
20240607125008,289.96390000000036
20240607130008,595.7504000000004
20240607131008,595.7504000000004
20240607132008,595.7504000000004
20240607133008,595.7504000000004
20240607134008,595.7504000000004
20240607135008,595.7504000000004
20240607140008,6.035699999999999
20240607141008,6.035699999999999
20240607142008,6.035699999999999
20240607143008,6.035699999999999
20240607144008,6.035699999999999
20240607145008,6.035699999999999
20240607150008,3.1815999999999995
20240607151008,3.1815999999999995
20240607152008,3.1815999999999995
20240607153008,3.1815999999999995
20240607154008,3.1815999999999995
20240607155008,3.1815999999999995
20240607160008,1.4663
20240607161008,1.4663
20240607162008,1.4663
20240607163008,1.4663
20240607164008,1.4663
20240607165008,1.4663
20240613090008,2.556400000000002
20240613091008,2.556400000000002
20240613092008,2.556400000000002
20240613093008,2.556400000000002
20240613094008,2.556400000000002
20240613095008,2.556400000000002
20240613100008,8.8416
20240613101008,8.8416
20240613102008,8.8416
20240613103008,8.8416
20240613104008,8.8416
20240613105008,8.8416
20240613110008,61.5149
20240613111008,61.5149
20240613112008,61.5149
20240613113008,61.5149
20240613114008,61.5149
20240613115008,61.5149
20240613120008,223.35040000000004
20240613121008,223.35040000000004
20240613122008,223.35040000000004
20240613123008,223.35040000000004
20240613124008,223.35040000000004
20240613125008,223.35040000000004
20240613130008,21.615300000000012
20240613131008,21.615300000000012
20240613132008,21.615300000000012
20240613133008,21.615300000000012
20240613134008,21.615300000000012
20240613135008,21.615300000000012
20240613140008,2.1452999999999993
20240613141008,2.1452999999999993
20240613142008,2.1452999999999993
20240613143008,2.1452999999999993
20240613144008,2.1452999999999993
20240613145008,2.1452999999999993
20240613150008,5.436000000000002
20240613151008,5.436000000000002
20240613152008,5.436000000000002
20240613153008,5.436000000000002
20240613154008,5.436000000000002
20240613155008,5.436000000000002
20240613160008,4.395200000000001
20240613161008,4.395200000000001
20240613162008,4.395200000000001
20240613163008,4.395200000000001
20240613164008,4.395200000000001
20240613165008,4.395200000000001
20240628090008,1.6998000000000004
20240628091008,1.6998000000000004
20240628092008,1.6998000000000004
20240628093008,1.6998000000000004
20240628094008,1.6998000000000004
20240628095008,1.6998000000000004
20240628100008,3.1483
20240628101008,3.1483
20240628102008,3.1483
20240628103008,3.1483
20240628104008,3.1483
20240628105008,3.1483
20240628110008,12.442700000000007
20240628111008,12.442700000000007
20240628112008,12.442700000000007
20240628113008,12.442700000000007
20240628114008,12.442700000000007
20240628115008,12.442700000000007
20240628120008,95.76730000000002
20240628121008,95.76730000000002
20240628122008,95.76730000000002
20240628123008,95.76730000000002
20240628124008,95.76730000000002
20240628125008,95.76730000000002
20240628130008,560.5653000000001
20240628131008,560.5653000000001
20240628132008,560.5653000000001
20240628133008,560.5653000000001
20240628134008,560.5653000000001
20240628135008,560.5653000000001
20240628140008,0.8873999999999995
20240628141008,0.8873999999999995
20240628142008,0.8873999999999995
20240628143008,0.8873999999999995
20240628144008,0.8873999999999995
20240628145008,0.8873999999999995
20240628150008,2.8676000000000004
20240628151008,2.8676000000000004
20240628152008,2.8676000000000004
20240628153008,2.8676000000000004
20240628154008,2.8676000000000004
20240628155008,2.8676000000000004
20240628160008,0.19149999999999995
20240628161008,0.19149999999999995
20240628162008,0.19149999999999995
20240628163008,0.19149999999999995
20240628164008,0.19149999999999995
20240628165008,0.19149999999999995
20240705090008,5.1228
20240705091008,5.1228
20240705092008,5.1228
20240705093008,5.1228
20240705094008,5.1228
20240705095008,5.1228
20240705100008,4.019799999999994
20240705101008,4.019799999999994
20240705102008,4.019799999999994
20240705103008,4.019799999999994
20240705104008,4.019799999999994
20240705105008,4.019799999999994
20240705110008,2.911600000000001
20240705111008,2.911600000000001
20240705112008,2.911600000000001
20240705113008,2.911600000000001
20240705114008,2.911600000000001
20240705115008,2.911600000000001
20240705120008,141.92509999999996
20240705121008,141.92509999999996
20240705122008,141.92509999999996
20240705123008,141.92509999999996
20240705124008,141.92509999999996
20240705125008,141.92509999999996
20240705130008,1453.8739999999996
20240705131008,1453.8739999999996
20240705132008,1453.8739999999996
20240705133008,1453.8739999999996
20240705134008,1453.8739999999996
20240705135008,1453.8739999999996
20240705140008,741.9972
20240705141008,741.9972
20240705142008,741.9972
20240705143008,741.9972
20240705144008,741.9972
20240705145008,741.9972
20240705150008,26.045400000000008
20240705151008,26.045400000000008
20240705152008,26.045400000000008
20240705153008,26.045400000000008
20240705154008,26.045400000000008
20240705155008,26.045400000000008
20240705160008,7.233499999999999
20240705161008,7.233499999999999
20240705162008,7.233499999999999
20240705163008,7.233499999999999
20240705164008,7.233499999999999
20240705165008,7.233499999999999
20240709090008,5.679699999999998
20240709091008,5.679699999999998
20240709092008,5.679699999999998
20240709093008,5.679699999999998
20240709094008,5.679699999999998
20240709095008,5.679699999999998
20240709100008,12.439100000000005
20240709101008,12.439100000000005
20240709102008,12.439100000000005
20240709103008,12.439100000000005
20240709104008,12.439100000000005
20240709105008,12.439100000000005
20240709110008,7.457699999999997
20240709111008,7.457699999999997
20240709112008,7.457699999999997
20240709113008,7.457699999999997
20240709114008,7.457699999999997
20240709115008,7.457699999999997
20240709120008,446.67749999999995
20240709121008,446.67749999999995
20240709122008,446.67749999999995
20240709123008,446.67749999999995
20240709124008,446.67749999999995
20240709125008,446.67749999999995
20240709130008,1510.8028
20240709131008,1510.8028
20240709132008,1510.8028
20240709133008,1510.8028
20240709134008,1510.8028
20240709135008,1510.8028
20240709140008,329.9440000000002
20240709141008,329.9440000000002
20240709142008,329.9440000000002
20240709143008,329.9440000000002
20240709144008,329.9440000000002
20240709145008,329.9440000000002
20240709150008,13.397999999999994
20240709151008,13.397999999999994
20240709152008,13.397999999999994
20240709153008,13.397999999999994
20240709154008,13.397999999999994
20240709155008,13.397999999999994
20240709160008,1.8335999999999992
20240709161008,1.8335999999999992
20240709162008,1.8335999999999992
20240709163008,1.8335999999999992
20240709164008,1.8335999999999992
20240709165008,1.8335999999999992
20240715090008,6.413899999999997
20240715091008,6.413899999999997
20240715092008,6.413899999999997
20240715093008,6.413899999999997
20240715094008,6.413899999999997
20240715095008,6.413899999999997
20240715100008,8.662500000000001
20240715101008,8.662500000000001
20240715102008,8.662500000000001
20240715103008,8.662500000000001
20240715104008,8.662500000000001
20240715105008,8.662500000000001
20240715110008,14.680299999999995
20240715111008,14.680299999999995
20240715112008,14.680299999999995
20240715113008,14.680299999999995
20240715114008,14.680299999999995
20240715115008,14.680299999999995
20240715120008,668.2775999999997
20240715121008,668.2775999999997
20240715122008,668.2775999999997
20240715123008,668.2775999999997
20240715124008,668.2775999999997
20240715125008,668.2775999999997
20240715130008,1440.978400000001
20240715131008,1440.978400000001
20240715132008,1440.978400000001
20240715133008,1440.978400000001
20240715134008,1440.978400000001
20240715135008,1440.978400000001
20240715140008,487.7913999999998
20240715141008,487.7913999999998
20240715142008,487.7913999999998
20240715143008,487.7913999999998
20240715144008,487.7913999999998
20240715145008,487.7913999999998
20240715150008,19.16680000000001
20240715151008,19.16680000000001
20240715152008,19.16680000000001
20240715153008,19.16680000000001
20240715154008,19.16680000000001
20240715155008,19.16680000000001
20240715160008,4.4233
20240715161008,4.4233
20240715162008,4.4233
20240715163008,4.4233
20240715164008,4.4233
20240715165008,4.4233
20240719090008,7.837599999999998
20240719091008,7.837599999999998
20240719092008,7.837599999999998
20240719093008,7.837599999999998
20240719094008,7.837599999999998
20240719095008,7.837599999999998
20240719100008,18.414200000000005
20240719101008,18.414200000000005
20240719102008,18.414200000000005
20240719103008,18.414200000000005
20240719104008,18.414200000000005
20240719105008,18.414200000000005
20240719110008,4.023499999999999
20240719111008,4.023499999999999
20240719112008,4.023499999999999
20240719113008,4.023499999999999
20240719114008,4.023499999999999
20240719115008,4.023499999999999
20240719120008,938.9355999999993
20240719121008,938.9355999999993
20240719122008,938.9355999999993
20240719123008,938.9355999999993
20240719124008,938.9355999999993
20240719125008,938.9355999999993
20240719130008,898.4037999999997
20240719131008,898.4037999999997
20240719132008,898.4037999999997
20240719133008,898.4037999999997
20240719134008,898.4037999999997
20240719135008,898.4037999999997
20240719140008,436.4561999999997
20240719141008,436.4561999999997
20240719142008,436.4561999999997
20240719143008,436.4561999999997
20240719144008,436.4561999999997
20240719145008,436.4561999999997
20240719150008,28.66590000000002
20240719151008,28.66590000000002
20240719152008,28.66590000000002
20240719153008,28.66590000000002
20240719154008,28.66590000000002
20240719155008,28.66590000000002
20240719160008,1.813199999999999
20240719161008,1.813199999999999
20240719162008,1.813199999999999
20240719163008,1.813199999999999
20240719164008,1.813199999999999
20240719165008,1.813199999999999
20240309090009,4.310599999999999
20240309091009,4.310599999999999
20240309092009,4.310599999999999
20240309093009,4.310599999999999
20240309094009,4.310599999999999
20240309095009,4.310599999999999
20240309100009,7.301400000000001
20240309101009,7.301400000000001
20240309102009,7.301400000000001
20240309103009,7.301400000000001
20240309104009,7.301400000000001
20240309105009,7.301400000000001
20240309110009,11.11959999999999
20240309111009,11.11959999999999
20240309112009,11.11959999999999
20240309113009,11.11959999999999
20240309114009,11.11959999999999
20240309115009,11.11959999999999
20240309120009,4.108199999999999
20240309121009,4.108199999999999
20240309122009,4.108199999999999
20240309123009,4.108199999999999
20240309124009,4.108199999999999
20240309125009,4.108199999999999
20240309130009,7.5649
20240309131009,7.5649
20240309132009,7.5649
20240309133009,7.5649
